Tiempo(ms),RPM
27258,2250.00
27262,1500.00
27266,2250.00
27270,2250.00
27274,2250.00
27278,2250.00
27282,2250.00
27286,2250.00
27290,1500.00
27294,2250.00
27298,2250.00
27302,2250.00
27306,2250.00
27310,1500.00
27314,2250.00
27318,2250.00
27322,2250.00
27326,1500.00
27330,2250.00
27334,2250.00
27338,2250.00
27342,1500.00
27346,2250.00
27350,2250.00
27354,1500.00
27358,2250.00
27362,2250.00
27366,1500.00
27370,2250.00
27374,2250.00
27378,1500.00
27382,2250.00
27386,1500.00
27390,2250.00
27394,1500.00
27398,2250.00
27402,2250.00
27406,1500.00
27410,2250.00
27414,1500.00
27418,2250.00
27422,1500.00
27426,2250.00
27430,1500.00
27434,2250.00
27438,1500.00
27442,2250.00
27446,1500.00
27450,2250.00
27454,1500.00
27458,1500.00
27462,2250.00
27466,1500.00
27470,2250.00
27474,1500.00
27478,2250.00
27482,1500.00
27486,1500.00
27490,2250.00
27494,1500.00
27498,1500.00
27502,2250.00
27506,1500.00
27510,1500.00
27514,2250.00
27518,1500.00
27522,1500.00
27526,2250.00
27530,1500.00
27534,1500.00
27538,2250.00
27542,1500.00
27546,1500.00
27550,1500.00
27554,1500.00
27558,2250.00
27562,1500.00
27566,1500.00
27570,2250.00
27574,1500.00
27578,1500.00
27582,1500.00
27586,1500.00
27590,1500.00
27594,2250.00
27598,1500.00
27602,1500.00
27606,1500.00
27610,1500.00
27614,1500.00
27618,2250.00
27622,1500.00
27626,1500.00
27630,1500.00
27634,1500.00
27638,1500.00
27642,1500.00
27646,1500.00
27650,2250.00
27654,1500.00
27658,1500.00
27662,1500.00
27666,1500.00
27670,1500.00
27674,1500.00
27678,1500.00
27682,1500.00
27686,1500.00
27690,1500.00
27694,1500.00
27698,1500.00
27702,1500.00
27706,1500.00
27710,1500.00
27714,1500.00
27718,1500.00
27722,1500.00
27726,1500.00
27730,1500.00
27734,1500.00
27738,1500.00
27742,1500.00
27746,1500.00
27750,1500.00
27754,1500.00
27758,1500.00
27762,1500.00
27766,1500.00
27770,1500.00
27774,1500.00
27778,750.00
27782,1500.00
27786,1500.00
27790,1500.00
27794,1500.00
27798,1500.00
27802,1500.00
27806,1500.00
27810,1500.00
27814,1500.00
27818,750.00
27822,1500.00
27826,1500.00
27830,1500.00
27834,1500.00
27838,1500.00
27842,1500.00
27846,750.00
27850,1500.00
27854,1500.00
27858,1500.00
27862,1500.00
27866,750.00
27870,1500.00
27874,1500.00
27878,1500.00
27882,1500.00
27886,1500.00
27890,750.00
27894,1500.00
27898,1500.00
27902,1500.00
27906,750.00
27910,1500.00
27914,1500.00
27918,1500.00
27922,750.00
27926,1500.00
27930,1500.00
27934,1500.00
27938,1500.00
27942,750.00
27946,1500.00
27950,1500.00
27954,750.00
27958,1500.00
27962,1500.00
27966,1500.00
27970,750.00
27974,1500.00
27978,1500.00
27982,1500.00
27986,750.00
27990,1500.00
27994,1500.00
27998,750.00
28002,1500.00
28006,1500.00
28010,750.00
28014,1500.00
28018,1500.00
28022,750.00
28026,1500.00
28030,1500.00
28034,750.00
28038,1500.00
28042,1500.00
28046,750.00
28050,1500.00
28054,1500.00
28058,750.00
28062,1500.00
28066,1500.00
28070,750.00
28074,1500.00
28078,1500.00
28082,750.00
28086,1500.00
28090,750.00
28094,1500.00
28098,1500.00
28102,750.00
28106,1500.00
28110,750.00
28114,1500.00
28118,1500.00
28122,750.00
28126,1500.00
28130,1500.00
28134,750.00
28138,1500.00
28142,750.00
28146,1500.00
28150,750.00
28154,1500.00
28158,750.00
28162,1500.00
28166,1500.00
28170,750.00
28174,1500.00
28178,750.00
28182,1500.00
28186,1500.00
28190,750.00
28194,1500.00
28198,750.00
28202,1500.00
28206,750.00
28210,1500.00
28214,750.00
28218,1500.00
28222,750.00
28226,1500.00
28230,1500.00
28234,750.00
28238,1500.00
28242,750.00
28246,1500.00
28250,750.00
28254,1500.00
28258,750.00
28262,1500.00
28266,750.00
28270,1500.00
28274,750.00
28278,1500.00
28282,750.00
28286,1500.00
28290,750.00
28294,1500.00
28298,750.00
28302,1500.00
28306,750.00
28310,1500.00
28314,750.00
28318,1500.00
28322,750.00
28326,1500.00
28330,750.00
28334,1500.00
28338,750.00
28342,1500.00
28346,750.00
28350,1500.00
28354,750.00
28358,1500.00
28362,750.00
28366,750.00
28370,1500.00
28374,750.00
28378,1500.00
28382,750.00
28386,1500.00
28390,750.00
28394,1500.00
28398,750.00
28402,1500.00
28406,750.00
28410,1500.00
28414,750.00
28418,750.00
28422,1500.00
28426,750.00
28430,1500.00
28434,750.00
28438,1500.00
28442,750.00
28446,1500.00
28450,750.00
28454,1500.00
28458,750.00
28462,750.00
28466,1500.00
28470,750.00
28474,1500.00
28478,750.00
28482,750.00
28486,1500.00
28490,750.00
28494,1500.00
28498,750.00
28502,1500.00
